longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,bedrooms_per_rooms,bedrooms_per_household,ocean_proximity,median_house_value
-1.5245467405410513,1.1463084484806587,-0.25803502842457443,3.0723204314833557,3.2375848097232254,3.1429906045284692,3.5162321468695974,-0.3946265240607189,-0.18346223325420044,-0.14293546645951521,NEAR BAY,118800.0
-1.3026915064641977,1.0951200026142844,1.052548135502402,-0.21199513455433572,-0.371864198371473,-0.38136071979429353,-0.31894087755988854,0.5778486633103228,-0.6910535817707496,-0.1884196802895394,NEAR BAY,190000.0
-1.5245467405410513,1.0765060222992362,-2.1802236688508065,-0.9108240019097644,-0.9598287426764918,-1.0816306711100565,-1.0038848223911077,1.894743483407456,-0.06548029733630406,0.11833209262068856,NEAR BAY,310000.0
-1.3279023285183906,1.12304097308685,2.013642455715518,-0.616793557075296,-0.6635132778878513,-0.6658986318860999,-0.6934795140593567,0.16873000155182397,-0.21175466768368614,0.007871990538727449,NEAR BAY,126500.0
-1.282522848820852,0.8996732093063082,-0.782268293995365,-0.4159703129770221,-0.25753775920105265,-0.1743466100987578,-0.27019954815242353,-0.2779372038415549,0.6773675561502209,-0.03183137430033017,NEAR BAY,183300.0
-1.5346310693627243,1.1044269927718053,0.8778037136454719,-0.5987825037929396,-0.5258549123561208,-0.7255323260370773,-0.5010795295562053,-0.08358337456563132,0.4922763830887232,-0.15094090964077786,NEAR BAY,268800.0
-1.272438519999179,0.908980199463829,-0.08329060656764421,-0.27098133405405295,-0.035884458768605125,-0.03292956396929715,-0.03675423362193308,-0.2491820798271512,0.8064775956274279,-0.04652936305531375,NEAR BAY,224200.0
-1.418661287913461,1.2533388352921677,-0.17066281749610931,-0.43623274791967304,-0.28086968556236297,-0.38476835946006366,-0.28302621378596693,-0.4163212381608714,0.6911261243989569,-0.05621833435465636,NEAR BAY,142100.0
-1.4892515896651854,1.1323479632443743,-1.2191293486376904,0.7268310177884921,1.1540437856582186,0.573630296537787,1.0971230083833061,0.28233841562658735,0.5466132588101361,0.03254212707454177,NEAR BAY,179200.0
-1.5094202473085385,1.0160105862753412,2.013642455715518,-0.23000618783669213,-0.25753775920105265,-0.30809646698023563,-0.2368502175052106,-0.08358337456563132,-0.20988612233454595,-0.10329340989973042,NEAR BAY,346400.0
-1.3279023285183906,0.964822140408967,0.5283148699316115,0.3418447538781239,0.3117612440149179,0.2771656456157852,0.47374705859309546,0.16077099401212275,-0.28046094078262274,-0.24462924816287832,NEAR BAY,184700.0
-1.3228601641075506,1.1137339829293293,-1.4812459814230858,0.0874386262648396,-0.07788192621896362,-0.1470854927725967,-0.005970236101428843,0.4483222341561575,-0.6349873820771511,-0.17567387082976188,NEAR BAY,287700.0
-1.4741250964326726,0.9927431108815327,1.2272925573593323,-0.24981834644728418,-0.39519612473278326,-0.25953760174301116,-0.3702475400940623,0.24081036822185722,-0.6488095461191826,-0.1294551046698842,NEAR BAY,272500.0
-1.5346310693627243,1.071852527220476,1.4894091901447275,0.07933365228777921,0.008446201317884386,-0.20501536709068902,0.07098975769983173,0.12508383117281868,-0.37302847902675634,-0.14968411569494225,NEAR BAY,327200.0
-1.3531131505725764,0.9973966059602963,1.2272925573593323,-0.4758570651408571,-0.23887221811200446,0.007110202103501943,-0.24454621688533665,-0.8255682710087204,1.151722679966424,-0.04625015609673801,NEAR BAY,97700.0
-1.413619123502628,1.0346245665903862,-2.1802236688508065,-1.1310091282865715,-1.1768156578366773,-1.1744888520022927,-1.1603701431203377,-0.7230639561627332,1.0825710750041229,-0.7254333287511047,NEAR BAY,60000.0
-1.3531131505725764,1.0020501010390568,1.2272925573593323,-0.6361554393538291,-0.6448477367988031,-0.5491869733334728,-0.7165675121997349,-0.7604199431635875,0.03443758959916177,0.17283423739891082,NEAR BAY,92300.0
-1.3984926302701153,1.071852527220476,0.8778037136454719,-0.2025393315810986,-0.4955234080864174,-0.48529372960028266,-0.37794353947418835,2.660220289201598,-1.1644053866352535,-0.3629932251254039,NEAR BAY,371300.0
-1.272438519999179,0.9136336945425927,-0.25803502842457443,-0.048094549684892386,-0.14554451266676338,-0.254426142244356,-0.02136223486168096,0.08272137168731342,-0.454080010185774,-0.2726112067942264,NEAR BAY,216100.0
-1.3329444929292236,0.848484763439934,0.7904315027170068,0.5908475655067013,1.1610433635666118,0.6630808377642531,1.24591232973241,-0.09796093657283318,0.902426023923461,-0.0984412792830755,NEAR BAY,314100.0
-1.3228601641075506,1.12304097308685,1.052548135502402,-0.6109399647585302,-0.5631859945342172,-0.7647201821934339,-0.7140021790730262,-0.33243073127063627,0.3580253639189051,0.4831129417931307,NEAR BAY,116100.0
-1.418661287913461,1.2672993205284522,-0.6075238721384348,-0.2732327157143475,-0.14321132003063236,-0.36432252146544286,-0.1265408930567371,-0.7609334275209878,0.40482099939691063,-0.0851529923249378,NEAR BAY,153200.0
-1.3329444929292236,0.8670987437549789,0.3535704480746813,-0.19038187061550801,0.05977643931276698,0.20304948288528474,0.004291096405405901,-0.272673989178204,0.7648424494778965,0.05218896523772353,NEAR BAY,185600.0
-1.3984926302701153,1.1276944681656138,-1.9181070360654113,0.5296099843466895,0.5567464708086757,0.4944026743086314,0.5301843873806865,0.8718184579218582,-0.17357060669849098,0.0022497044171003503,NEAR BAY,184800.0
-1.418661287913461,1.071852527220476,0.2661982371462162,-0.4042631283434904,-0.17820920957259775,-0.504887657678461,-0.18554355497103686,-0.912603869588031,0.9648852506527488,-0.04005372096343785,NEAR BAY,162500.0
-1.4287456167351338,1.0997734976930449,0.6156870808600766,-0.27008078138993513,-0.4441931700915348,-0.5866710096569442,-0.552386192090379,0.2263686206699805,-0.7648106950989851,0.24917739721515125,NEAR BAY,182800.0
-1.5295889049518843,1.0765060222992362,0.2661982371462162,0.6773006212620121,0.4470864169105174,0.2942038439446359,0.501965722986891,1.2234268716515506,-0.6798501711859065,-0.10273114956802637,NEAR BAY,402900.0
-1.3984926302701153,0.9182871896213531,-0.3454072393530395,2.3978064860591077,1.6486806245179964,1.7134857647378974,1.7666749544542732,1.8650897617676025,-1.0541954965645923,-0.10587257248460978,NEAR BAY,404000.0
-1.4287456167351338,1.081159517378,0.1788260262177511,-0.16471611968815014,-0.3461990793740317,-0.08148842920652159,-0.1419328918169892,0.853461392144806,-0.7515918141672887,-0.4616617309842228,NEAR BAY,140600.0
-1.3178179996967105,1.0997734976930449,-0.17066281749610931,-0.5834731085029367,-0.7965052581473199,-0.7698316416920891,-0.7037408465661915,1.7207364717935103,-1.1824492672009184,-0.4664487079882238,NEAR BAY,235500.0
-1.3984926302701153,1.178882914031988,0.09145381528928599,0.18109610333309292,0.5660792413531998,-0.08319224903940665,0.501965722986891,-1.3172295432192795,0.8047740479098012,0.050571292410734485,NEAR BAY,91200.0
-1.3228601641075506,0.9601686453302033,0.1788260262177511,-0.05664979999401168,0.22309992384193886,0.7320855409960983,0.24030174406260502,-0.30804022429413347,0.7230517509249144,-0.06435693572376755,NEAR BAY,150000.0
-1.3531131505725764,1.0020501010390568,1.838898033858588,-0.4137189313167275,-0.36719781309921096,-0.4580326122741216,-0.41129287012140126,-1.4451513337565698,0.16670118297924605,0.044025427142805884,NEAR BAY,90000.0
-1.418661287913461,1.2486853402134073,0.3535704480746813,-0.4668515384996789,-0.5398540681729069,-0.4503654230261388,-0.5369941933301269,-0.18698628703706888,-0.3748108563343784,-0.09190980072246714,NEAR BAY,158700.0
-1.3178179996967105,0.8391777732824098,-0.3454072393530395,-0.9707107540735995,-0.7871724876027958,-0.9419174448134808,-0.7781355072407433,-0.3308260926537611,3.610438866992156,-0.16378363550360006,NEAR BAY,181300.0
-1.3732818082159222,1.0160105862753412,1.4894091901447275,-0.4236250106220235,-0.3112011898320663,-0.19820008775914874,-0.2984182125462191,-0.8835278178502525,0.4764551730097196,-0.09169410801859026,NEAR BAY,102800.0
-1.4337877811459738,1.2626458254496917,-1.1317571377092255,1.8498201899434141,0.9323904852257711,1.1035182645650432,1.294653659139875,1.6086685107909464,-1.3716660926122888,-0.34495754544779855,NEAR BAY,258900.0
-1.4993359184868584,1.006703596117817,0.09145381528928599,-0.7194565607847275,-0.892166156228692,-0.945325084479251,-0.8756181660556734,1.588321693128969,-1.1084953359348226,-0.2427752921179521,NEAR BAY,367700.0
-1.403534794680948,1.0765060222992362,1.751525822930123,-0.3331194678781826,-0.542187260809038,-0.6650467219696573,-0.5472555258369616,1.71881090545326,-0.9362528077237706,-0.06890427925594024,NEAR BAY,315500.0
-1.3178179996967105,0.9741291305664878,1.4894091901447275,-0.14805589540197045,-0.11054662312479799,-0.1845695290960682,-0.06240756488901994,-0.4738956717343534,-0.002787647245219384,-0.13939110284493683,NEAR BAY,157100.0
-1.2926071776425248,1.0858130124567604,-1.0443849267807603,2.311353430303797,2.4629648545277245,1.264529238772682,2.659410882548896,0.4884381995780373,-0.1538227132970971,-0.12679997904897766,NEAR BAY,184900.0
-1.3329444929292236,0.8577917535974547,1.3146647682877974,-0.12599235513108387,-0.199207943297777,-0.2782796199047469,-0.1060182280430676,1.6829953715246053,-0.37858092810909966,-0.23210176236910743,NEAR BAY,397400.0
-1.453956438789327,1.0904665075355207,1.926270244787053,-0.7658350229867953,-0.7428418275163062,-0.744274344198813,-0.8063541716345389,-1.5226874717239791,0.41866144281966094,0.1645654159334028,NEAR BAY,71600.0
-1.3531131505725764,1.006703596117817,0.965175924573937,-0.4078653389999617,-0.35086546464629376,-0.41373329661910985,-0.3984662044878578,-0.8059916798828431,0.2098209216008407,0.05248184128883466,NEAR BAY,98200.0
-1.3934504658592752,1.1323479632443743,-1.0443849267807603,0.30086960766076304,-0.035884458768605125,0.30783440260771644,0.027379094545784077,1.245378327930403,-1.0073319708250064,-0.15602860488643452,NEAR BAY,197600.0
-1.403534794680948,1.0346245665903862,1.2272925573593323,0.24818727680987057,0.7130703774294544,0.4143231421630332,0.5404457198875213,-1.6548455082098201,0.9467842063634787,0.18652701199238872,NEAR BAY,97500.0
-1.272438519999179,1.0904665075355207,-0.782268293995365,-0.2669288470655228,-0.5818515356232654,-0.45632879244123653,-0.5575168583437964,1.7277968817077607,-1.3019976652392085,-0.16138796627464597,NEAR BAY,273600.0
-1.403534794680948,1.071852527220476,1.3146647682877974,-0.45919684085467743,-0.63784815889041,-0.7050864880424564,-0.6498688509053091,1.2412062675265274,-0.8834716106832505,-0.05592787645778289,NEAR BAY,375400.0
-1.2926071776425248,1.0951200026142844,0.6156870808600766,-0.5681637132129337,-0.630848580982017,-0.6258588658133007,-0.6165195202580961,0.3119279517217659,-0.3150635455931646,-0.1419088127779932,NEAR BAY,169400.0
-1.3833661370376023,1.0206640813541017,1.1399203464308671,-0.7833957999370929,-0.8128376066002371,-0.7740911912743017,-0.8345728360283344,-1.5153703196310282,0.004524114025602391,-0.03217347193521868,NEAR BAY,113300.0
-1.3026915064641977,0.9741291305664878,0.3535704480746813,1.460781439044516,1.7770062195052028,1.3003094552632686,2.0155122677450157,-0.38037733314286704,0.14092976078260955,-0.1820227146826376,NEAR BAY,190500.0
-1.3732818082159222,1.169575923874464,0.7030592917885417,-0.2466664121228718,-0.3438658867379007,-0.24164749349771797,-0.2599382156455888,-0.380505704232217,-0.4676072666107695,-0.24648534256541138,NEAR BAY,124600.0
-1.2875650132316918,0.9462081600939221,0.5283148699316115,-0.7734897206317968,-0.8758338077757748,-0.9402136249805958,-0.8987061641960516,-0.2926356935721316,-0.6126939422992924,-0.03166642156233386,NEAR BAY,226700.0
-1.2875650132316918,1.0997734976930449,-0.9570127158522952,0.1095021665357262,0.409755334732421,0.19793802338662955,0.47118172546638676,-0.5002117450511064,0.6386617908256109,-0.11319334830760054,NEAR BAY,106300.0
-1.3279023285183906,0.8577917535974547,0.5283148699316115,0.13696902279131973,0.17643607111931833,-0.03207765405285462,0.20182174716197473,1.152758586964367,-0.07879986526045052,-0.07879106234025082,NEAR BAY,406300.0
-1.3026915064641977,1.0904665075355207,0.7904315027170068,-0.013873548448415207,-0.13854493475837032,-0.30809646698023563,-0.08549556302939812,-0.11766589878806051,-0.5340038834568159,-0.15150805111045335,NEAR BAY,205100.0
-1.3329444929292236,0.8531382585186943,0.4409426590031464,0.7781625196432079,0.7714001933327301,0.27801755553222773,0.7251497050105467,0.6729716405186842,-0.26126175894899173,0.02518029080551767,NEAR BAY,431900.0
-1.4287456167351338,1.2672993205284522,-0.4327794502815046,-0.08411665624960521,-0.045217229313129235,0.00455447235417434,-0.044450233002059136,0.2559581567651591,-0.020169293840026678,-0.049870766657128925,NEAR BAY,164400.0
-1.282522848820852,1.0578920419841913,-0.5201516612099697,0.38327017642754363,-0.23420583283974242,-0.06530214079411344,-0.10858356116977629,2.9385929964571065,-1.608206560515556,-0.2956899859302591,NEAR BAY,358700.0
-1.3984926302701153,1.1649224287957036,-0.25803502842457443,-0.6559675979644213,-0.3555318499185558,-0.6590833525545596,-0.3163755444331799,-1.5329571588719804,2.073771654670575,-0.1555218258950618,NEAR BAY,94600.0
-1.4741250964326726,1.025317576432862,0.2661982371462162,-0.3821995880726038,0.4447532242743864,0.1493791581494051,0.4480937273260086,-1.8006750657114377,3.549497982626064,-0.03762902895475496,NEAR BAY,450000.0
-1.2976493420533648,0.9787826256452514,0.5283148699316115,0.5566265642702241,0.5660792413531998,0.3742833760902341,0.6687123762229557,-0.10932177798030956,-0.21276923859447489,-0.14988912000610727,NEAR BAY,209400.0
-1.3682396438050894,1.0206640813541017,1.4894091901447275,-0.47225485448438587,-0.22253986965908729,-0.10108235728469987,-0.047015566128767824,-0.6867991234213537,1.2065164891119267,-0.37325874864951153,NEAR BAY,134700.0
-1.3531131505725764,0.9880896158027722,1.6641536120016578,-0.5857244901632312,-0.6145162325290998,-0.6020053881529098,-0.5652128577239224,-0.10123439935125864,-0.11644655632675595,-0.24159680550522972,NEAR BAY,159700.0
-1.3279023285183906,0.848484763439934,0.7904315027170068,-0.028282391074300337,0.008446201317884386,-0.26209333149233877,0.035075093925910135,0.9392774653752913,-0.044111135139230345,-0.09147759048601804,NEAR BAY,373100.0
-1.453956438789327,1.0997734976930449,0.8778037136454719,-0.49431839475527245,-0.3391995014656386,-0.36347061154900034,-0.40872753699469255,-1.8926529512307235,0.7781576958096604,0.1099169436193191,NEAR BAY,68600.0
-1.3934504658592752,0.9136336945425927,-0.6948960830668999,2.3892512357499887,2.003325905209912,1.6734459986650982,2.1258215921934895,1.2519894390319286,-0.6941113273979408,-0.09723151039390057,NEAR BAY,430300.0
-1.4741250964326726,0.9973966059602963,0.6156870808600766,-0.5704150948732283,-0.6658464705239824,-0.5398159642526048,-0.6524341840320177,0.6508918131504817,-0.5001991748508648,-0.14675918653770545,NEAR BAY,255200.0
-1.3279023285183906,0.9741291305664878,0.7030592917885417,0.005038057498059023,-0.09188108203574977,0.0914492838313128,0.06842442457312306,0.2664845860918603,-0.44944400772118076,-0.3156362529950707,NEAR BAY,179100.0
-1.4438721099676468,1.1090804878505656,0.6156870808600766,0.4890851144613875,0.4167549126408141,0.6511540989340576,0.45322439357942595,0.043118890622833896,-0.37885342631565366,-0.08136538305889614,NEAR BAY,132900.0
-1.403534794680948,1.1742294189532243,1.3146647682877974,1.169002375870342,1.445692865174597,1.4067981948185853,1.3228723235336706,-0.6107392529814698,0.1459543348357829,0.08865129641062339,NEAR BAY,120000.0
-1.3178179996967105,0.8391777732824098,0.004081604360820894,0.3332895035690046,1.4200277461771555,0.7167511625001327,1.4793576442629004,-0.1297969667316369,2.3214285038718327,-0.06833732903525513,NEAR BAY,165600.0
-1.403534794680948,1.0485850518266706,1.3146647682877974,-0.4641498805073255,-0.42086124373022454,-0.4631440717727768,-0.3676822069673536,-1.2679992304535486,0.18870105911053403,-0.19914266603586528,NEAR BAY,159800.0
-1.3026915064641977,1.0904665075355207,0.2661982371462162,-0.6348046103576525,-0.633181773618148,-0.6522680732230194,-0.7396555103401131,-0.5115725864585828,0.09846316166484957,0.32246516297727057,NEAR BAY,220800.0
-1.4287456167351338,0.9741291305664878,1.838898033858588,-0.9355892001730045,-0.9924934395823262,-0.9649190125574293,-0.9397514942233905,1.461491056851154,-0.14182769053767236,-0.5161411490738939,NEAR BAY,315200.0
-1.3026915064641977,0.9787826256452514,0.4409426590031464,0.3287867402484155,0.44008683900212436,0.012221661602157145,0.47374705859309546,-0.4422521982095745,0.05070662621616253,-0.07668264174013863,NEAR BAY,223200.0
-1.4337877811459738,1.0904665075355207,1.4894091901447275,-0.40561395733966715,-0.5025229859948105,-0.5491869733334728,-0.5139061951897487,0.2333648450395566,-0.4828914042912883,-0.047194399694510294,NEAR BAY,150800.0
-1.3077336708750378,1.0997734976930449,-0.5201516612099697,2.9111215046062657,2.3019745626346837,1.9383899826787263,2.546536224973714,1.538449524916488,-0.8489109885778425,-0.15978378547740915,NEAR BAY,266000.0
-1.3480709861617364,0.9834361207240119,0.8778037136454719,-0.5235863563391017,-0.7125103232466029,-0.7161613169562093,-0.6575648502854351,0.5560255781208202,-0.9849630320988393,-0.2970710738838128,NEAR BAY,191000.0
-1.3682396438050894,1.006703596117817,0.8778037136454719,0.004587781166000113,0.44008683900212436,0.38535820500398704,0.40448306417196095,-1.462994915176222,1.128436202311903,0.01429282405876251,NEAR BAY,84600.0
-1.5043780828976985,1.006703596117817,1.838898033858588,-0.0926719065587245,-0.20620752120617009,-0.2501665926621433,-0.13167155931015445,0.5170649525030907,-0.5087279174372488,-0.20030574520542016,NEAR BAY,358600.0
-1.403534794680948,0.9927431108815327,0.3535704480746813,1.4026957922089165,1.9403297040343745,1.2781597974357626,2.0591229308990635,-0.2696572685784788,0.45663269098914905,-0.09671241578218542,NEAR BAY,231000.0
-1.5396732337735644,1.0671990321417155,0.5283148699316115,1.0361708579129636,0.673406102615227,0.3700238265080214,0.7328457043906728,1.5651507115012917,-0.8442807468336903,-0.09564169146689998,NEAR BAY,424400.0
-1.3026915064641977,0.8252172880461254,-0.4327794502815046,0.4953889831102123,0.4190881052769451,0.15704634739738793,0.6481897112092861,0.7144355023787395,-0.38723969497003424,-0.3022704790572875,NEAR BAY,457500.0
-1.3682396438050894,1.062545537062955,0.7904315027170068,-0.7226084951091399,-0.9038321194093472,-0.9155082374037623,-0.9089674967028863,2.621708962396593,-1.176750389002629,-0.13657210608326223,NEAR BAY,378100.0
-1.4388299455568139,1.0858130124567604,1.5767814010731926,-0.20028794992080406,-0.14321132003063236,-0.14367785310682657,-0.12910622618344578,-0.6733201590396022,0.08696146553578162,-0.08027508251923453,NEAR BAY,112100.0
-1.3531131505725764,1.0113570911965808,1.052548135502402,-0.47630734147291603,-0.4791910596335002,-0.4776265403522999,-0.48055686454253577,-0.18820581238589404,-0.02919759538335832,-0.07330663993965905,NEAR BAY,141900.0
-1.3026915064641977,0.9880896158027722,-0.08329060656764421,0.2405325791648691,-0.1642100537558116,-0.05252349204747543,-0.06497289801572863,1.1517316182495665,-1.2019225687897166,-0.23558208687023338,NEAR BAY,295200.0
-1.2875650132316918,1.1137339829293293,0.965175924573937,0.0023363995057055615,-0.014885725043425883,-0.08063651929007905,-0.07523423052256337,0.128806592763969,-0.21295369362996022,0.06437978442720384,NEAR BAY,139900.0
-1.3329444929292236,1.0578920419841913,-0.782268293995365,-0.3826498644046627,-0.7638405612414855,-0.6343779649777261,-0.7191328453264436,4.2890568564192675,-1.720757369306869,-0.2882193598259141,NEAR BAY,426100.0
-1.4438721099676468,1.0997734976930449,0.1788260262177511,-0.3470780341720088,-0.05454999985765334,-0.09852662753537227,-0.17015155621078476,-1.1643395758034112,1.1526725266745512,0.18254723613166102,NEAR BAY,97200.0
-1.5396732337735644,1.0904665075355207,1.052548135502402,0.45036134990432125,0.5310813518112344,0.03948277892831823,0.714888372503712,0.46154445635920904,-0.04749101713357464,-0.23989388237956982,NEAR BAY,435200.0
-1.3631974793942494,1.006703596117817,1.926270244787053,-0.5861747664952901,-0.6191826178013619,-0.581559550158289,-0.6165195202580961,-1.2730698884828742,-0.14072932566538712,-0.10251883479307225,NEAR BAY,91400.0
-1.5094202473085385,1.0020501010390568,2.1010146666439833,-0.2588238730884624,-0.32053396037659043,-0.2953178182335976,-0.20606621998470637,0.45634542724053356,-0.3341306706473971,-0.2987892705519705,NEAR BAY,318400.0
-1.4388299455568139,1.0951200026142844,1.4894091901447275,-0.4479399325532047,-0.5375208755367759,-0.5679289914952085,-0.5087755289363314,-0.39770743020511923,-0.45366560897357094,-0.16404826021131874,NEAR BAY,135300.0
-1.3430288217509037,0.9834361207240119,-0.782268293995365,1.399543857884504,2.2833090215456355,0.8249437218883345,2.161736255967411,-0.33429211206621146,0.9334532703766875,0.06780203155296935,NEAR BAY,202700.0
-1.4287456167351338,1.1044269927718053,0.5283148699316115,-0.4839620391179175,-0.5958506914400515,-0.41032565695333967,-0.5369941933301269,0.6448583719510308,-0.5682211975189799,-0.2614442659695671,NEAR BAY,134100.0
-1.3077336708750378,0.9880896158027722,0.4409426590031464,-0.08726859057401758,-0.4185280510940935,-0.36176679171611525,-0.3651168738406449,1.2390239590075771,-1.2065478191340828,-0.19915844290648646,NEAR BAY,274700.0
-1.3581553149834165,1.062545537062955,0.7904315027170068,-0.95810301677595,-0.9994930174907193,-1.0577771934496656,-0.9961888230109817,0.7772731506155721,0.10790643616196273,-0.23996055962971416,NEAR BAY,354200.0
-1.272438519999179,0.908980199463829,0.6156870808600766,0.05456845402453915,-0.12221258630545312,-0.16753133076721752,-0.1060182280430676,0.787992136576298,-0.6741537087030225,-0.08267234588528515,NEAR BAY,256300.0
-1.4489142743784869,1.0951200026142844,0.965175924573937,-0.7221582187770811,-0.6985111674298168,-0.6335260550612836,-0.5729088571040485,-1.3961135776248639,0.3504520266210707,-0.4865022565481771,NEAR BAY,81700.0
-1.413619123502628,0.9136336945425927,0.6156870808600766,-0.4398349585761443,-0.6215158104374928,-0.5338525948375071,-0.5600821914705051,1.0778540563286327,-0.8850106874567903,-0.2777568605637899,NEAR BAY,339400.0
-1.3127758352858778,0.8438312683611703,-1.1317571377092255,-0.8630947107115199,-0.8268367624170232,-0.895914309325584,-0.9140981629563038,0.3576922450750464,0.7889599594999259,0.3491014226000552,NEAR BAY,266700.0
-1.3884083014484352,1.1649224287957036,1.926270244787053,-0.3686912981108365,-0.4465263627276659,-0.5312968650881795,-0.5190368614431661,-0.47870958758497884,-0.396685724477251,0.13330780864759528,NEAR BAY,103500.0
-1.408576959091788,1.025317576432862,0.965175924573937,-0.8941637776235848,-0.8665010372312507,-0.9615113728916591,-0.9089674967028863,-1.0767904928667007,0.8075256807408909,0.08218204262267369,NEAR BAY,131300.0
-1.418661287913461,1.0578920419841913,-1.4812459814230858,-0.9756637937262475,-1.0018262101268502,-1.060332923198993,-1.050060818671864,-0.9746712912887633,0.3865338528470274,0.17651976925210836,NEAR BAY,150000.0
-1.4287456167351338,1.0997734976930449,-0.17066281749610931,-0.4240752869540824,-0.3368663088295076,-0.45888452219056414,-0.24967688313875402,-0.2015564056782956,0.3610556152246017,-0.25122556236041754,NEAR BAY,133700.0
-1.3480709861617364,0.9787826256452514,0.7904315027170068,-0.42812777394261264,-0.5701855724426103,-0.5423716940019324,-0.5087755289363314,0.48041500649366126,-0.6943627273114161,-0.2594454673439314,NEAR BAY,193500.0
-1.3732818082159222,1.0160105862753412,1.6641536120016578,-0.1939840812719793,-0.09188108203574977,-0.07041360029276865,0.1530804177545097,-0.612215520508995,0.24373958671318324,-0.4321208790493222,NEAR BAY,137300.0
-1.3984926302701153,0.9043267043850686,-0.9570127158522952,-0.24846751745110746,-0.5001897933586795,-0.5985977484871396,-0.4908181970493705,2.284157182950728,-1.0472319465204705,-0.1049714183279823,NEAR BAY,376000.0
-1.2926071776425248,1.0904665075355207,-0.4327794502815046,0.6718973052773051,1.5086890663501347,0.28227710511444043,1.7333256238070605,-0.7337187565787845,1.3555307570044055,-0.1888377333848385,NEAR BAY,179300.0
-1.3026915064641977,0.9694756354877273,0.7904315027170068,-0.38490124606495724,-0.283202878198494,-0.1641236911014474,-0.200935553731289,-0.2817883365220552,0.388726114275176,-0.2295172417718341,NEAR BAY,218100.0
-1.3279023285183906,0.9787826256452514,-0.8696405049238302,-0.08186527458931066,0.16243691530253215,-0.15816032168634964,0.07355509082654042,-0.4472586706942251,0.6348186940435602,0.10624804852700948,NEAR BAY,179900.0
-1.403534794680948,1.2672993205284522,0.3535704480746813,-0.63165267603324,-0.5328544902645138,-0.7902774796867098,-0.544690192710253,-1.087573664372102,0.7049700146968159,-0.04795642084358886,NEAR BAY,206800.0
-1.3682396438050894,1.0113570911965808,1.2272925573593323,-0.5055753030567453,-0.3088679971959353,-0.38221262971073605,-0.43181553513507076,-1.0480353688522972,1.0104692399658601,0.2549481032483844,NEAR BAY,102000.0
-1.3379866573400636,1.12304097308685,2.013642455715518,-0.4096664443281973,-0.48152425226963125,-0.6233031360639731,-0.49594886330278787,0.5205309719155411,-0.3703425022166216,-0.03727606745982022,NEAR BAY,178300.0
-1.2875650132316918,0.9322476748576376,-0.8696405049238302,0.2900629756913492,0.21143396066128373,0.34105888934897527,0.23773641093589634,0.4483222341561575,-0.39319946195160765,-0.0782043566880946,NEAR BAY,238500.0
-1.3480709861617364,0.9973966059602963,1.4020369792162626,-0.511428895373511,-0.5771851503510034,-0.5508907931663578,-0.5498208589636703,0.2263686206699805,-0.33666788109603085,-0.16901445864558326,NEAR BAY,109400.0
-1.3581553149834165,1.0020501010390568,1.5767814010731926,-0.7563792200135582,-0.6681796631601135,-0.48699754943316775,-0.6396075183984743,-0.9730024671272133,0.9247644815329398,-0.19678208210929501,NEAR BAY,82000.0
-1.4287456167351338,1.0904665075355207,1.751525822930123,-0.3416747181873019,-0.6168494251652308,-0.6607871723874447,-0.601127521497844,1.6573853391992777,-1.2164958148797405,-0.14328388110037618,NEAR BAY,267700.0
-1.3682396438050894,1.1602689337169432,-0.782268293995365,1.8867428491722447,1.2403719131950666,1.4758028980504305,1.4075283167150572,1.0312553508945774,-1.0460304734724375,-0.16286964227280473,NEAR BAY,171900.0
-1.282522848820852,0.9043267043850686,0.7030592917885417,-0.36148687679789393,-0.4768578669973692,-0.22120165550309714,-0.4395115345151968,0.7268233125010156,-0.5562665834271713,-0.17358394892089746,NEAR BAY,186000.0
-1.413619123502628,1.062545537062955,1.838898033858588,-0.1372492634325566,-0.13387854948610825,-0.3736935305463107,-0.0880608961561068,-0.37389459313069123,-0.12131172088304198,-0.13801127811422206,NEAR BAY,229200.0
-1.3430288217509037,0.9973966059602963,1.4020369792162626,-0.5794206215144064,-0.6355149662542791,-0.5278892254224093,-0.6088235208779701,-0.11599707462651021,-0.27595924631867774,-0.18155945973487359,NEAR BAY,122000.0
-1.3178179996967105,0.9694756354877273,0.3535704480746813,-0.3502299684964212,-0.2785364929262319,-0.2646490612416664,-0.3086795450530538,-0.3620202673658149,0.23129823498751412,0.007530080564285517,NEAR BAY,167100.0
-1.408576959091788,1.0485850518266706,1.2272925573593323,-0.9612549511003624,-0.9901602469461951,-0.9845129406356076,-1.001319489264399,-0.8249264155619704,0.2996965109549283,-0.1336998089626483,NEAR BAY,107500.0
-1.3884083014484352,1.025317576432862,1.926270244787053,0.07573144163130793,0.4704183432718277,0.012221661602157145,0.4301363954390478,-0.7479037619519612,0.9299883327310227,0.020445388948924736,NEAR BAY,169300.0
-1.4690829320218397,0.9880896158027722,1.1399203464308671,-0.3250144939011222,-0.3135343824681973,-0.03292956396929715,-0.290722213166093,-0.42216212272629716,-0.031912265381979825,-0.11395784355131938,NEAR BAY,219100.0
-1.2976493420533648,0.9462081600939221,-1.3065015595661555,1.8196516756954673,1.9286637408537195,1.6317024127594142,2.0001202689847637,0.11134812461236684,-0.1667080853402253,-0.06518850344599746,NEAR BAY,208900.0
