406.7770788761335,1494.733913636805,0.50577344995268,-2.925717170046848,0.4501325931389385,0.23112926564233072,0.5134692958592093;77.93391640171892,1334.3079867635508,0.034553442038260676,0.19113198065414946,0.4624400963134394,0.3778923253150057,0.8171703282815519
417.5457248912984,1425.8816315266145,0.5180375827949323,-1.037351056260756,0.30438670873594953,0.23845592585288897,0.7833979572995928;133.63253914208244,1409.5248555963815,0.04730828387640568,2.10091982794133,0.27962731008416286,0.2675991905341236,0.9569851759242722
410.68272939095004,1181.9058636219722,0.23414643409224076,-0.10971091005264595,0.4100690263587702,0.22186987120643134,0.5410549369615567;213.17418615770262,1134.8625357971775,1.1774047664871101,3.030129135886283,0.4532178961064959,0.43574049978313817,0.9614371001818275
449.1906032153717,1482.4001794866358,0.4181440679733263,1.546704617182699,0.4055938959673278,0.2544227336088626,0.6272844244908393;98.52626731684137,1448.0451675072156,0.05770084991525952,-1.494115165500756,0.550106482288056,0.4486791775770924,0.8156224149748292
460.50196029984426,1377.1588961859122,0.3614026418011277,1.750914291898843,0.4104773012984302,0.2863127033761,0.6975116589161686;98.60562813551535,1379.169784363042,1.0597100368055483,-1.3890731260248594,0.3390317261872407,0.31374454168252075,0.9254135157523449
355.75660368712795,1439.8657560651272,0.1681440334801596,2.1750297962543783,0.43067366832562287,0.24204501284230265,0.562014886545833;161.1532515681901,1472.5895740188437,0.21474506935943535,-0.9183152700521042,0.2351913335673805,0.21858067104669238,0.9293738324931549
336.0570316002935,1434.9109950502157,0.13595912103133295,-0.8820789597269052,0.46764513253207335,0.08319380283047591,0.17789943066449018;144.57222911402977,1482.236407898551,0.539853260119703,2.282245761319421,0.2390665118191069,0.2062547032699941,0.8627502936340147
380.77241803864894,1390.6880402020433,0.7054104267493937,1.282363806279312,0.40391688640916246,0.19224657937325293,0.4759557865538449;104.33500656539094,1408.4662004609836,0.28081962576799474,-1.833728670728028,0.2592602183749476,0.1992845607311182,0.7686661763236989
419.2644451989697,1448.8401849810766,0.10533957942947163,2.2854482477586955,0.35009338622137154,0.20165043965493332,0.5759904288149716;81.34481094698234,1472.5446534879682,0.3875398967035528,-0.8783949049060444,0.10156502480310066,0.08212820773585545,0.8086268663358627
436.3533421414344,1518.5262413145847,0.07763137729746036,-1.6500474672176786,0.30264327709000527,0.12521748482386122,0.4137461305199318;427.6765281404154,1621.5220514053333,0.24389817022618185,1.5825524660856396,0.3631771116617312,0.22839890413166536,0.6288912401076631
400.27869884868966,1286.0337862451358,0.5413186691181514,3.0563111501819673,0.38642572270801856,0.28159429265030095,0.7287151866519825;79.37936724363772,1439.4369536579225,1.3837338835581996,-0.08654178103714555,0.10443231037397,0.09551046728642863,0.9145681728615175
423.24041012644494,1019.9019617276947,1.7864971723243648,0.25491327970972744,0.19729773373830106,0.04710635900114069,0.2387577297954336;399.61027412718016,1037.6264510005515,0.1773077994398028,-2.8849813840248264,0.39771612674713236,0.21241179195161158,0.5340789011722998
435.0481082213782,1322.0600855346931,0.19112965921502298,-0.5265376402585221,0.35563585812189547,0.1955051338541709,0.5497340310019042;134.2062705539527,1323.8815141257921,0.8536934655715747,2.602114925588847,0.2928206303421029,0.2481122123337355,0.8473180733333765
409.99025432685613,1028.4253092631473,0.14912830527395038,2.5539063896612353,0.39586551450010665,0.25378256626358076,0.64108278434926;126.53702084370723,1095.8882700147858,1.9696395448430766,-0.3900887701065296,0.34668175537079443,0.28415586653455766,0.8196447091097654
418.57901040424866,1251.6747801841339,0.3011965494446393,0.9492838513482104,0.40272371234246374,0.2426277579958662,0.602467027790862;68.37362759134425,1137.8748665165251,1.408368538346392,-2.1051116973091593,0.14542780862424742,0.130899919160976,0.9001023971913914
400.27056316946425,722.4464992371408,1.265889928244147,0.8206743687927449,0.4619586139177299,0.27540741691261383,0.5961733553942585;135.35214637381844,720.4287934778843,1.3741362774787447,-2.412944343098564,0.3213576403130032,0.28518609063192624,0.8874414510703844
414.8368668573226,1322.0650466206266,1.001573577266576,-1.9491719461060952,0.3716344415972495,0.23674220212227584,0.6370297680289813;131.51796876472866,1343.7732203969535,0.321915222099206,1.182703273814352,0.5110802165452352,0.23605661407066006,0.46187781571029946
366.00637944713253,1358.8711935661895,1.165725996368173,-2.163570067240314,0.2599259205386086,0.09376506524810906,0.36073764807223785;91.91327975869399,1413.202117216076,0.39695939515418655,0.8872508942490414,0.14199924290337324,0.1262045453496263,0.8887691424911695
313.93094355357806,1459.5920643210554,0.05597213518404576,1.1157266935653727,0.6657565472449193,0.27747915357217684,0.41678772025669236;230.41495076925895,1515.844326176339,0.44881256720862456,-2.0333694506390882,0.604734755175074,0.3303683027404486,0.5463028210521904
462.447358952346,1108.0116612933277,0.6698472221510131,2.274117133470743,0.3837881909719294,0.2255158065539664,0.5876048608552962;89.6347133815896,1006.4837289082224,0.9936983577809662,-0.9472374483428188,0.12420702772281032,0.10863047780061862,0.8745920403396699
567.5921913583734,1487.7825139394533,0.45750144189366115,-2.6861079764413827,0.5887449136595382,0.3821336092511084,0.6490648163324774;134.50636616532137,1490.385040169486,0.18921373816335257,0.4532177324519414,0.27726937385216693,0.26464386435818144,0.9544648248792271
404.340579124826,1398.978963733551,0.5176836910453522,2.3231814256558296,0.4264417606751262,0.2791768073349558,0.654665731829298;184.3141806128856,1406.8909170312388,1.1195305346211175,-0.8493652667356727,0.3403247501303248,0.3215965916038641,0.9449697428139184
352.2382527694367,1286.4919262401143,0.005260630597519589,-1.6645673887897676,0.3763192583046263,0.2543795602553988,0.6759674256412392;168.54026085182267,1461.83120814135,0.2525695861844049,1.496976599115389,0.24457382461850552,0.15269484810591416,0.6243302951331472
406.4458387620665,1484.699724955858,0.08604370544105032,2.794439331517193,0.391744174090242,0.23822479178156458,0.6081131706292772;113.2849600388309,1480.620266349546,0.15158044633984497,-0.3414383690976079,0.1977526370796565,0.16518537673336134,0.8353131425844057
444.33749869553014,1454.5485572331368,0.36223257062732506,2.849431259595539,0.44711844729556754,0.25290387878427056,0.565630607088525;140.15489996072304,1494.232739467316,0.380891270384467,-0.28698761982077353,0.4471715971278314,0.25995640034822787,0.5813347762199553
416.97236589462426,1520.0611426292166,0.17621543514882027,1.535605084187314,0.3935022447225141,0.23117633011748973,0.5874841458160125;244.77202151798394,1526.8159705874837,0.20038084971616674,-1.606185187282938,0.3552110457513877,0.3481001925620551,0.9799813286372027
429.4900422378159,1474.008914655539,0.037923677218420285,-0.884777645725323,0.37568344449481894,0.23058101545666573,0.613764111343069;102.07420858375455,1434.1493673606667,0.3151285486400152,2.256878531985966,0.17967104366985015,0.1729939696384594,0.9628372279972948
401.16452727528105,1591.3573146392985,0.8058116860502137,1.8072165652195966,0.42678088367899003,0.23868083085673428,0.5592584859922213;301.4045657766323,1112.661942975044,0.536852563406024,-2.1105914318321024,0.4814797727212144,0.2741196637979999,0.5693274761029685
448.05708917949295,1297.7748865269352,0.4465011536240716,-2.0113640057290096,0.372188931833058,0.22237828444970859,0.5974876344508127;137.64529932765888,1319.9292617424617,0.5503128518498223,1.1178677166441584,0.4842689598419351,0.43968845759953,0.9079426807430399
434.9990088586414,1428.5585413961865,0.5041246304718147,2.983974213605863,0.42629075860227617,0.351527995639066,0.8246202586977428;115.8036276666202,1525.9701066109553,0.354537224312101,-0.020483157234318133,0.3243000674234302,0.16220220397245586,0.5001608703357827
527.7454499494617,1451.5261720195197,0.4005616692343149,-1.508163195488658,0.6400962640064828,0.4966272668846229,0.7758634049449679;157.2951602134017,1506.8208518179724,0.6571996799939162,1.594710672375586,0.27736261273878215,0.26019830821802703,0.9381160122798514
409.80515246516813,1349.0427070497065,0.329445096096902,-2.5584165067201536,0.43773783940259253,0.25444179496992353,0.5812652507198732;108.19649651905803,1320.9989938834171,1.195200996970086,0.600760433992656,0.17473933670561093,0.1394397141792753,0.7979869719557993
462.8700818423566,1221.03019853278,0.0743502888008706,2.030661933842365,0.4359625114041636,0.21858298084100525,0.5013802222053116;426.5754831515746,1336.8237628232826,0.3384443131202753,-1.2513187984356062,0.37414080867177546,0.2536308872178652,0.6779022264859895
422.4444980479684,1437.4082223463868,0.8031607832108681,2.557759551469994,0.35167723271988677,0.2280280315486815,0.6484014611497678;140.78546096454704,1456.6429257305992,0.8372313387328005,-0.6015051063239829,0.32819433671977316,0.24579661864618696,0.7489361976896604
414.71471951692314,1547.673160489643,0.3371776984117493,-2.437724318965941,0.39172299330097476,0.23013057082113203,0.5874829273662638;99.33847248171004,1378.9555841828267,0.45413251358606976,0.703699223685656,0.30733459662480245,0.26364482248772114,0.8578429678373689
387.5056442324426,1283.4750231243302,0.09807369111572682,0.16955469588808716,0.38237916441140996,0.2200117628507013,0.5753759182704471;79.88815087984234,1371.452974968154,0.6899043036784673,-2.83156706126098,0.186831343236768,0.1775824006137974,0.9504957655244731
412.8226582105195,1377.696205091674,0.3517644603838837,-2.70555790957359,0.3061498234677145,0.1750200660826575,0.5716810942440883;81.93729380446788,1398.7712559185652,0.992869354261569,0.4117223924598464,0.12031109514844875,0.12022046150842339,0.9992466726371867
448.2962263448125,1515.7966225457162,0.13238211596434854,2.175524737825935,0.448259967589177,0.21272976057608028,0.47456783107396205;118.04262602886318,1443.3563439223872,0.008694349142964387,-0.9972968484699765,0.6491635560191029,0.5827969753526925,0.8977660097350605
417.24484611676144,935.5971802720443,0.41705612844618795,-1.2860102948106633,0.4691821758208504,0.23344681494931155,0.4975611329243024;162.0196670963135,899.8224546398028,1.3122500904146333,1.8389472899496762,0.33445255335001817,0.31466241904361614,0.9408282756158515
415.1046367993369,1451.9327239180197,0.013804088124790236,-2.7691309761837104,0.2808914759730492,0.1594941835108987,0.567814252669603;293.2639841081764,1429.701137589601,0.4767001938561647,0.2927812832606971,0.463251540128731,0.16522625008626124,0.3566663805161818
427.9384629721903,1456.0597042103047,0.39224949754846794,-1.2431482018931395,0.5514436884704581,0.27743699221329726,0.5031102867145429;134.2515951860531,1437.0811363388639,0.41916087915265915,1.8976240855388387,0.5280188087533043,0.3083685099604046,0.5840104648705373
422.12795532160703,1118.5779225588174,0.8896360878384937,2.679293189112861,0.38280432774167933,0.22170513632997121,0.5791604751124453;94.50572733437788,1135.9540001800249,0.5782780358404475,-0.46159254637387076,0.41686995458994697,0.2666570745287317,0.639664892114924
319.1357980640841,949.9697539632512,0.3701696669866119,-0.9967099997625545,0.39739583333333334,0.09897558315527065,0.24906044516136258;97.52758878901588,930.2687616624563,1.5941781859129194,2.1464747135665223,0.24683331509949005,0.19572474190217234,0.79294296972547
413.268786736913,1003.6447462648325,0.6226119141027593,1.6898283967698344,0.4463161220635889,0.24188165445687876,0.5419514162708572;93.1597200028034,1010.7767297326349,1.174521682185513,-1.4544221339372232,0.2906338486941827,0.26484323097067153,0.9112607914068221
454.0329128675584,1350.2478789925945,0.6305161653610398,-0.9033005802014399,0.4147255689424364,0.2615151515151515,0.6305739773460883;117.58544814304129,1365.6320255017454,0.2633473410438922,2.2346785678233254,0.3156116343096319,0.22147044182337222,0.7017182440305666
401.0104949636608,1071.809834125905,0.5876952027482623,2.1569911760384404,0.3786046302573572,0.20383207919605367,0.5383771430832699;188.84876281035164,1077.180043811154,1.112858214457208,-0.9580395834376663,0.6981685507733327,0.40167103822767525,0.5753210135042042
437.3760819706537,1520.6860652560738,0.24755858515884166,-2.9725475221804087,0.33235469268198214,0.12829504466339053,0.3860184540440694;390.4301554375507,1446.628592321125,0.06401166633839127,0.20876112406888975,0.45199017464638813,0.17253516368486102,0.38172326161700953
235.13223002174834,1324.6316770442263,0.22819868797424842,2.0899612621085026,0.6059397439163623,0.40422339853369943,0.6671016426832934;125.37482833088595,1360.7649660837833,0.9529231937551839,-1.075810881928272,0.31526768155159707,0.2553983667629925,0.8101000568978198
165.7888705884673,1048.4571666448753,0.8197886361807464,-2.8811533811290655,0.6016805927437646,0.21323921959107428,0.3544060123639149;127.26529677410124,1088.909243895468,0.6588870041771782,0.28324545004933593,0.24558793663688058,0.22239710262659085,0.9055701418894241
393.4041439741064,1188.417066355074,0.8609839595314144,2.992143087853928,0.45967818718461395,0.29065937870565123,0.6323105746780145;132.4691027213139,850.5273856732715,0.9252488662144863,-0.06576084989941604,0.6921674351460829,0.4446438959751788,0.6423935501694559
396.58822693065434,1326.864643931701,0.2761348765991975,-2.009330741425124,0.35584906811457157,0.24263664529961088,0.6818526927306436;132.30804206849848,1417.172482376087,0.5091188353361328,1.108274031782309,0.19495993198001915,0.18118482304176853,0.9293438974954997
402.31167245060135,911.4635695084033,0.20692749055525392,0.8429635134136939,0.4580893763751069,0.2681631611149154,0.5853948485706199;162.77049141352583,907.0654112714254,2.0156673091414268,-2.3126277878657153,0.5581371724616662,0.3741603787960021,0.6703735161479504
460.7542293707142,1360.464523027337,0.3792844401431357,-2.121146906043168,0.4631565938849911,0.2662719566792682,0.5749069757287912;165.08592549336302,1331.3276447606727,1.3138199862803965,1.0802473752505255,0.4230510587697819,0.31658273220030697,0.748332206332065
457.08705284114126,1387.652328980498,0.6512154634034759,2.4388619772913978,0.48990765531938146,0.23959401125621552,0.4890595373530527;109.98469156205468,1394.1045013201126,0.08225704501723272,-0.689162907137758,0.16896594280179017,0.17159695799782979,1.0155712752073711
282.54872980602266,779.0711418638224,2.0347989322948226,2.551712855717237,0.3197847809377402,0.17486548808608762,0.5468224209210653;92.05770991611719,804.7689021557679,0.39153210720301784,-0.6207482665795254,0.3897995177023326,0.2732933739944709,0.7011126530001744
426.7643465087031,1440.5149497054863,0.38140506905439137,-2.4656932943575605,0.39276552543471216,0.21975634517766499,0.5595102699872629;82.62949327570892,1386.5293384923377,0.4464830193649904,0.6385001119079156,0.13119442384048172,0.09894279855142021,0.754169237190477
434.44625904850415,1302.1120724706302,0.18545757938320648,1.5026523798809308,0.3980946387762537,0.20362099067428116,0.5114889044982214;177.83802481482846,1425.3252996438953,0.5785960000572942,-1.5787690474013638,0.3177803126690943,0.27252701852908057,0.8575956648795418
407.71905611952815,1440.8706538326055,0.6157034312223875,-3.0651240627281284,0.381839603255062,0.23230950489081295,0.6083955223880597;197.56603733941856,1481.0688770239553,0.5179582228601549,0.0705934879931463,0.2944104126633614,0.28526323612158017,0.9689305264068889
310.263360265118,971.2128710931503,2.219136256057548,2.034462815032132,0.3262489405423204,0.16612967152238733,0.5092113747441804;140.54023155666084,971.1861247634256,0.26435188496775425,-1.09268355708615,0.24686021964118898,0.18932687993291603,0.7669396073944292
360.130769482419,1406.6596749377584,0.2788554524862516,0.1321761791934544,0.34910902664856946,0.09130595460470615,0.2615399420669214;149.31897822782093,1514.8098984743926,0.45646206814057266,-3.031325162476373,0.7507143175741801,0.40209585630213074,0.5356176735798016
202.9994200829155,661.6689052426448,1.1228474371191606,-0.3319013667013858,0.4249454089464467,0.38110969378562837,0.8968438904434836;117.08392063387674,459.21797136980604,2.0496498836057886,2.8938559916071624,0.3280148323301806,0.2294322334479794,0.6994568868063634
392.7340611601065,758.53369714515,1.3463321760730023,-0.02121528312861833,0.3850847294768898,0.2468044616094997,0.6409095004747811;82.46184266289515,788.9989524103564,1.0660661023530962,3.0999212232718434,0.288307113955529,0.25629493785113383,0.8889650148926503
401.48044976111925,1116.120246236762,1.2224078636920166,-1.605967261707923,0.4337030245992081,0.2693487538132018,0.6210442135194036;144.73480981077125,1097.35428544661,0.31208713961904844,1.5297499231808107,0.4506882300894867,0.39140300379674525,0.8684562357420117
407.64292475601746,1489.9967202947125,0.01892460992407145,1.1577644032349992,0.3240819791646682,0.21130163267655352,0.652000562392239;166.81539788340845,1493.1251937811512,0.093237865919271,-1.9694861453716697,0.21252669632346044,0.16220467354954315,0.7632202276492907
407.27000605986217,1465.705888834455,0.6334352493662261,0.10423956182712588,0.3198197984137318,0.1499688734074352,0.46891679049034174;110.49151610417803,1505.625544007872,0.6597273191060301,-3.0406412334652315,0.15359624404831737,0.13069795445842178,0.8509189483650891
460.2719933908639,1386.3714867595916,0.7018787102287735,1.0986906094164481,0.46373238109989656,0.31590316355279074,0.6812186865267434;135.93234107820098,1420.0129673524111,1.1722154149406494,-2.0310281303061286,0.20009416566935403,0.18836390260697863,0.9413762863942814
426.2956459489117,1545.5686572549923,0.5503749370848963,0.30995103831932985,0.41511324904882685,0.2584386889663919,0.6225739350853472;106.47084569965439,1540.0123752152124,0.7251688948425555,-2.8459743119217342,0.3309449087862,0.26042553986400657,0.7869150814833928
405.3049915778363,634.1928373941872,1.1356465775305482,1.7113814835495782,0.38785241090536465,0.191071366330744,0.4926393673426594;119.60358146811507,648.5782225761208,1.6235842212349145,-1.2469687195386912,0.20745106002012054,0.199849557440446,0.9633576103253593
411.7452791635986,1370.30881927633,1.3044134791757205,3.08784480142187,0.3750959939660936,0.19870451000222844,0.5297430876326291;91.85005447243975,1373.1265087501624,0.6578642643977174,-0.043959196976597295,0.24462797244159173,0.21340460256087274,0.8723638610536496
394.1184480571791,1378.4286326469717,1.0612923762608766,2.162102158912463,0.18297150704374632,0.09905069561891419,0.5413449187759728;84.09847445703244,1336.1348118453468,0.16334972053291097,-1.0145738349653033,0.2514445580826528,0.15384421825029626,0.6118415106034064
407.07091123876666,1362.55542927398,0.041363436754169196,1.729370712730487,0.38158900494777354,0.22056690489279823,0.5780221705365601;133.55142091640315,1263.529293515275,1.0422919284040613,-1.5113849193437494,0.5397003217894097,0.27151375539380845,0.503082441184374
433.25186724352386,1117.1358219934584,0.519020054929004,0.468600408038587,0.327533499965285,0.18489168923141014,0.5644970338942631;130.2796100546841,1096.0781771406637,1.039182654196049,-2.733735418059678,0.33286491519512934,0.23865789613829902,0.7169812294527794
389.60378321571795,1391.7708466928023,1.3397853531485335,0.31924121665519195,0.3824913370466388,0.20143997535871042,0.5266523862059338;82.13161062587047,1411.7585813927253,0.8597206567879959,-2.828001902892196,0.08258928156134591,0.060164702270761046,0.7284807560176163
312.59291356970886,1447.6930081205064,0.07585611965696726,-2.4310680610723514,0.5110984572880748,0.18085687471660708,0.35385916771544695;107.3757014552191,1246.9776615805913,0.2874030944547749,0.7198101926576927,0.45014418708157933,0.2715701092298277,0.6032958261451709
381.6007196049293,1097.870366118423,0.4935015130015641,-0.5463950458558261,0.3719880669761969,0.2221681127754785,0.5972452680577378;89.35113194582216,1078.3278625816918,1.114695659239494,2.673634340331968,0.20961378562796443,0.12581826077296734,0.6002384833422999
476.68769227870797,1246.0377365958866,0.6689414017014526,-1.6522152494078273,0.4053881972092452,0.25286209621123207,0.6237529803580215;151.27689421389002,1361.1015169490481,0.49203675914643263,1.857975230406623,0.792415598271279,0.43430272508634565,0.5480744271488514
388.981097461046,1441.6066821740942,0.4803978773759021,1.3876630011002802,0.3969088845299852,0.2198923660549819,0.554012204376266;154.9848191598121,1496.5270599721878,0.4870797239711259,-1.8196422100107743,0.5135199446223069,0.18253506033639286,0.35545856056408315
396.1248846550793,1460.09425152488,0.18807283821113768,2.8918323422234895,0.371913307476383,0.23441874522050912,0.6303048062763794;172.17152773615067,1473.4827831691825,0.2534471350304835,-0.2708886527843093,0.376695299625842,0.35444542770898624,0.9409340335837593
451.3045561281207,1189.169777271942,0.25172718751713236,-0.8147630451204582,0.42245489073470904,0.24563145457892382,0.5814383025646498;154.2322130619935,1214.8468141103224,1.1065549474736458,2.3225058014177367,0.3445581241299364,0.2624034197057438,0.7615650345449084
293.55016248334874,1390.7013269300494,0.48899278291117465,-2.4358338049183503,0.44021359699605633,0.2846097239176093,0.6465264268521878;129.5943467902826,1425.2364629927204,0.3591089357093402,0.7322064839572937,0.23453174137301533,0.21348647781805416,0.910266885702736
337.26532016648395,1457.983165809537,0.4384892614637068,0.719823252477255,0.7711375837118695,0.4237194103811695,0.5494731670859522;96.28102941908905,1465.439718932512,0.6360616875708778,-2.412546681169271,0.3947926838191695,0.22909516636514796,0.5802923300120792
465.8781599291814,1485.8725898020327,0.38648383933924374,-2.1925428451703217,0.4804287841878615,0.25318817322234666,0.5270045874756388;204.20306830946447,1490.4885371612222,0.13474635456374798,0.9323094338986704,0.38684480900965107,0.28392738427937586,0.7339568159289748
406.69246162057027,1397.3804607550514,0.5982076823871871,2.318491898437453,0.25856655561545056,0.18385530350562473,0.7110560105811246;187.40967217833196,1376.4567935115144,0.05631729798532519,-0.8414934275629065,0.24853585624164204,0.2287879742029168,0.9205431267047233
362.80534107838025,915.9954402097208,1.4674832297359253,-2.965797990282475,0.24954301670010756,0.07043607955629134,0.2822602711457122;120.11370218255573,933.5079909952566,0.5643023984078103,0.20039852101994218,0.4874652056731321,0.2812583395926302,0.5769813646581103
411.20696175405396,1395.6791750097873,0.1512057802589081,-2.1141956285261023,0.3179335207136747,0.2009818667218154,0.6321506026500933;63.42823645665023,1273.3211968721796,0.7022654164277281,0.988270959042784,0.23585455638193975,0.21134174742694012,0.896068113624636
230.23376495423017,993.4136954209963,0.506929558739923,-1.7233064422820217,0.501635510482101,0.20490501778551426,0.40847390885184465;156.26235399481132,1139.0128646437668,1.0929846742455784,1.3681251230594982,0.22304260882941088,0.20218427934163974,0.9064827586206896
392.61318303261294,1246.5746742273404,0.1024101093847532,1.2733085866844125,0.5711054770400128,0.3327584515369482,0.5826567331512992;209.07993019417265,1461.4619642429973,0.11319323033369558,-1.8678835990380702,0.3062293958373121,0.14296660675432787,0.4668611462443682
487.8517769466456,1033.316954966384,0.20611499295043545,-0.16246373100990286,0.4084539385249574,0.2946724616901156,0.7214337625296529;246.0991046692401,1072.0987781827755,1.6580867864224866,3.0416604147845314,0.4948902624499357,0.37348635203593905,0.7546851905855024
417.6381456476406,1327.397476003326,0.8336711144483469,0.24496221876362795,0.5415268737036294,0.266795228400195,0.4926721855473576;96.19626782178027,1323.7606558683485,0.04892343602114864,-2.8965626896671703,0.19187011525310785,0.11892930208178848,0.6198427614686185
400.74850012944444,1441.4767571986724,1.1848493955337194,0.21125700548023255,0.32340979339515213,0.21693601989356015,0.6707775222765162;77.53136872260157,1318.9060211266003,0.769664839573878,-2.933489285496117,0.1965689320594255,0.15127111544701652,0.7695575992715126
411.1850176504977,1526.6546508706545,0.05635174829841948,0.9626058899854335,0.39084913158098783,0.2717754128867178,0.6953460835064008;94.21530149079047,1453.2627730967995,0.09361772542453953,-2.190238625618132,0.31309071000461036,0.1460823440141386,0.4665815348273588
349.5157285502342,1429.2509483628128,0.9728369097797607,-1.6605342923162705,0.23289352792274756,0.059310353448545274,0.25466724634880766;176.880754849137,1521.4916614178337,0.8401327064073005,1.499165848632783,0.5981357205011145,0.358642556589942,0.5996006329290505
402.2720411997337,1391.4721582913544,0.3076878523209242,0.9495368068110343,0.3716198988150355,0.21335981498628948,0.5741345274206751;76.72280019655089,1480.0138307532804,0.1386557216761032,-2.4085194101646916,0.29692977912511515,0.20276625210597193,0.682876108632182
157.5586945585668,1487.34827477259,0.7655980901892762,-2.058457223022586,0.589639617391877,0.2441760919313149,0.4141107292134925;95.93212512500449,1480.1941630303102,0.7187949517443231,1.0683742955021311,0.11787587788447756,0.1222650613921934,1.0372356379141234
430.00225682082214,1333.5947700107406,0.6185334194710772,-1.2085528418372833,0.38205003653180675,0.2781816794996346,0.7281289174185833;179.7023895333626,1345.0319631146317,0.18256344135324398,1.9307565248264167,0.4960176399839636,0.16533327393944794,0.33332135918551853
257.79854642290053,1177.4488412573346,0.20804503131696575,-1.4952450151216128,0.5536369664699201,0.25343649944302554,0.4577665777250716;195.99495191458408,1355.964674917455,0.7112184471901091,1.6656444815709859,0.23530452152562473,0.16235894074644358,0.6899949890200586
110.15828654713296,526.8010446126697,1.906319891972539,0.5709185566174627,0.4505558531459887,0.2834908731303309,0.6292025087475102;102.25696140605697,563.1663926229974,1.290190740663675,-2.6512599289237295,0.23544736842105263,0.15053865131578947,0.6393728344696545
608.1069075869802,1384.1272333770476,0.45716948282776504,-1.9501140407236959,0.43129569857058164,0.2650378031018305,0.6145152942174705;84.28374597749685,1498.8595319442047,0.13065936566926117,1.2086850969302754,0.1302417415338844,0.12517978690705517,0.9611341604679611
425.7003415584719,1476.7601759107672,0.2806545610256419,-1.7162311248492874,0.3129016149441727,0.2450385676400289,0.7831169797054203;79.6355093158829,1317.5702423612945,0.9962211437847882,1.306675333414639,0.16767045197228386,0.129741916126987,0.7737911754924685
365.46401250875607,847.5752442473765,0.9501565832662692,-2.333399419590537,0.2522989643738312,0.054092373454025434,0.2143979210864964;150.43740731613246,851.5875568489713,1.2878884062794238,0.8394779604498965,0.48523853494814356,0.35623242475060296,0.734138777310159
404.7702104639119,1431.1373418093037,0.68138098256136,-2.5770596625609197,0.40601238826453023,0.2241506249768184,0.5520782898643403;166.30213634827686,1446.6959737004177,0.08614736060120327,0.5807149613659089,0.2761269860245141,0.22354613479376728,0.8095772818594458
405.6604834082311,1060.0098207186572,0.6052468084812805,2.0694726616528785,0.43142883268992993,0.238715923141452,0.5533147185668473;131.1405644299278,1053.8191054735153,1.1079001218761562,-1.0737370410850058,0.2802339741221151,0.24889390838316233,0.8881646458566228
427.4679752191973,1248.639208207479,0.4308719064974434,0.9182208949912694,0.40280857511310486,0.31159308645338124,0.7735512739913465;83.87164189999115,1164.8773316040622,0.8016555730943897,-2.2085362820812167,0.10136099570452785,0.07223364551792127,0.7126374895574803
414.1754727576219,1500.874271596725,0.06555789343804552,-1.823277326906032,0.3877364501051516,0.15653208391829188,0.4037074251746035;230.26831360393433,1519.8200856104647,0.16552004256440772,1.3044256876706604,0.401342741659245,0.39402029771283725,0.9817551354831159
407.55440276728706,1309.909608669621,0.7461257599022323,-2.339281869405939,0.3854629741169824,0.19612606288190015,0.5088064899908616;92.01230123739155,1307.4197729027198,0.15377273316748052,0.8380858895204389,0.26840868819916597,0.14953614679876898,0.5571211118464593
425.07407297905115,870.5606081606267,1.1121166273196046,-1.3609055260699772,0.40193869268304916,0.21419576847258218,0.5329065660306742;160.25430336284367,790.6203266762687,1.254131421113098,1.6841097479177338,0.24699163554565506,0.22887265500447707,0.9266413192448827
467.2017430190093,1498.0880649601345,0.4487714175448113,0.1580754879736511,0.40742895691036346,0.3054286994998247,0.7496489739363829;82.28365880902474,1507.1261227677662,0.37080230179403884,-2.996821519226699,0.11565709596358612,0.09348842187890248,0.808324133508736
399.9018613397538,1428.2089862817697,0.55476298543842,-0.40280920908823487,0.4900811837108812,0.24035199447665076,0.4904330189882258;71.39947377257111,1119.3247876559333,0.3261908273912851,2.9786036036711887,0.7384886782400703,0.5299242415868811,0.7175793714939144
475.4677053754534,1348.8914483026424,0.6060976503240733,0.18694178540983514,0.42887247418643837,0.2808137156130804,0.6547720651594108;85.36659385848594,1275.3189702125505,0.32504101168662514,-2.900356291237003,0.5000326568921767,0.2706699984760117,0.541304642297347
516.8430122841942,1425.9717320651907,0.5186472825143004,0.14050175506087012,0.44358185674323847,0.298037491395124,0.6718883715923464;82.16570879630973,1409.6715201524787,0.11381621222777105,-2.9935880454530164,0.13216022537499486,0.1102559449352198,0.8342596618791828
433.27787663881486,1412.2801727476033,0.06744214937905527,-2.069483909709637,0.3188331283199499,0.1698174229126643,0.5326216375553423;144.49293152953908,1443.334200720332,0.4297649553953108,1.0783270445116144,0.7000834101584793,0.5413538785723693,0.773270542791211
350.68288113301094,1101.1744171021455,0.803306498570515,1.5399330096607018,0.35124401854560783,0.07965685666823692,0.22678494853256487;87.33217364287954,1108.7578427442172,0.6152269259564334,-1.6132250803434778,0.17290653137178003,0.15326631174011365,0.8864113490922076
405.569830877494,1351.7408770992317,0.5685620647634482,1.8533758242151874,0.39915340609363237,0.18589215018463226,0.46571605640019553;90.13702310926496,1346.7299450108771,0.2241075494801205,-1.3273841066933083,0.30055252884709277,0.1775702356593443,0.5908126487589256
